lead_id,created_at,trade,source,company_size,region,lead_score
L10048,2025-11-01,SHK,Google Ads,50+ MA,NRW,58
L10424,2025-11-01,SHK,Google Ads,6-15 MA,Österreich,63
L10551,2025-11-01,Elektro,Meta Ads,6-15 MA,Sachsen,57
L10757,2025-11-01,Maler,Organic Search,6-15 MA,Österreich,57
L10349,2025-11-02,PV,Meta Ads,1-2 MA,Hessen,55
L10366,2025-11-02,Elektro,Referral,6-15 MA,BW,57
L10402,2025-11-02,SHK,Meta Ads,3-5 MA,Österreich,52
L10425,2025-11-02,Dachdecker,Organic Search,50+ MA,Berlin,46
L10533,2025-11-02,PV,Meta Ads,16-50 MA,Sachsen,75
L10664,2025-11-02,SHK,Google Ads,16-50 MA,Berlin,61
L10815,2025-11-02,Elektro,Google Ads,6-15 MA,Österreich,49
L10091,2025-11-03,Dachdecker,Organic Search,1-2 MA,Sachsen,71
L10639,2025-11-03,Dachdecker,Organic Search,16-50 MA,Schweiz,57
L10776,2025-11-03,Dachdecker,Google Ads,3-5 MA,Hamburg,31
L10813,2025-11-03,Dachdecker,Meta Ads,6-15 MA,Bayern,85
L10235,2025-11-04,SHK,Google Ads,3-5 MA,BW,67
L10436,2025-11-04,SHK,Meta Ads,3-5 MA,Bayern,47
L10482,2025-11-04,SHK,Meta Ads,16-50 MA,Niedersachsen,51
L10387,2025-11-05,Elektro,Meta Ads,16-50 MA,BW,41
L10537,2025-11-05,Maler,Organic Search,3-5 MA,Berlin,63
L10725,2025-11-05,SHK,Google Ads,3-5 MA,Hamburg,30
L10739,2025-11-05,Elektro,Organic Search,1-2 MA,Bayern,59
L10480,2025-11-06,Elektro,Organic Search,6-15 MA,NRW,85
L10710,2025-11-06,Elektro,Organic Search,50+ MA,BW,55
L10172,2025-11-07,Elektro,Google Ads,3-5 MA,BW,61
L10489,2025-11-07,SHK,Google Ads,16-50 MA,Schweiz,52
L10227,2025-11-08,Dachdecker,Google Ads,6-15 MA,NRW,79
L10238,2025-11-08,SHK,Google Ads,3-5 MA,Bayern,50
L10382,2025-11-08,Elektro,Organic Search,16-50 MA,Österreich,80
L10605,2025-11-08,PV,Meta Ads,1-2 MA,Schweiz,36
L10641,2025-11-08,Elektro,Google Ads,1-2 MA,Sachsen,39
L10672,2025-11-08,Maler,Organic Search,3-5 MA,Österreich,58
L10060,2025-11-09,SHK,Organic Search,16-50 MA,Österreich,66
L10194,2025-11-09,PV,Meta Ads,1-2 MA,Sachsen,46
L10265,2025-11-09,PV,Referral,3-5 MA,Niedersachsen,82
L10341,2025-11-09,Elektro,Meta Ads,1-2 MA,Hessen,42
L10447,2025-11-09,SHK,Organic Search,1-2 MA,Sachsen,53
L10033,2025-11-10,Elektro,Organic Search,1-2 MA,BW,40
L10274,2025-11-10,Elektro,Google Ads,16-50 MA,Hamburg,53
L10470,2025-11-10,PV,Google Ads,16-50 MA,Berlin,66
L10493,2025-11-10,PV,Google Ads,50+ MA,Berlin,61
L10557,2025-11-10,PV,Organic Search,1-2 MA,BW,53
L10191,2025-11-11,SHK,Google Ads,3-5 MA,NRW,46
L10545,2025-11-11,SHK,Organic Search,50+ MA,Sachsen,65
L10765,2025-11-11,SHK,Google Ads,6-15 MA,NRW,62
L10780,2025-11-11,Maler,Meta Ads,1-2 MA,Hessen,47
L10037,2025-11-12,Elektro,Google Ads,16-50 MA,Österreich,46
L10110,2025-11-12,PV,Meta Ads,50+ MA,Niedersachsen,67
L10115,2025-11-12,SHK,Google Ads,6-15 MA,Schweiz,67
L10164,2025-11-12,SHK,Google Ads,1-2 MA,Hamburg,20
L10737,2025-11-12,PV,Google Ads,6-15 MA,BW,58
L10016,2025-11-13,PV,Google Ads,3-5 MA,Hessen,65
L10371,2025-11-13,SHK,Google Ads,3-5 MA,BW,53
L10061,2025-11-14,Maler,Referral,6-15 MA,BW,83
L10113,2025-11-14,Maler,Organic Search,16-50 MA,Schweiz,65
L10426,2025-11-14,SHK,Google Ads,16-50 MA,BW,66
L10742,2025-11-14,PV,Meta Ads,16-50 MA,Österreich,72
L10771,2025-11-14,Elektro,Google Ads,6-15 MA,Schweiz,43
L10146,2025-11-15,Elektro,Meta Ads,6-15 MA,Berlin,61
L10277,2025-11-15,Elektro,Google Ads,6-15 MA,Schweiz,77
L10415,2025-11-15,Dachdecker,Meta Ads,1-2 MA,Österreich,30
L10461,2025-11-15,SHK,Referral,6-15 MA,BW,59
L10629,2025-11-15,SHK,Google Ads,1-2 MA,Schweiz,51
L10188,2025-11-16,PV,Google Ads,3-5 MA,Hamburg,56
L10097,2025-11-17,Elektro,Google Ads,6-15 MA,Niedersachsen,80
L10404,2025-11-17,PV,Meta Ads,3-5 MA,Bayern,44
L10452,2025-11-17,SHK,Meta Ads,3-5 MA,Schweiz,40
L10118,2025-11-18,PV,Google Ads,16-50 MA,Schweiz,44
L10156,2025-11-18,SHK,Organic Search,6-15 MA,Hamburg,75
L10178,2025-11-18,SHK,Organic Search,1-2 MA,Sachsen,42
L10273,2025-11-18,Elektro,Referral,50+ MA,Niedersachsen,82
L10315,2025-11-18,Elektro,Referral,1-2 MA,NRW,66
L10580,2025-11-18,Elektro,Organic Search,1-2 MA,Hamburg,25
L10422,2025-11-19,SHK,Organic Search,3-5 MA,NRW,41
L10457,2025-11-19,SHK,Google Ads,16-50 MA,Berlin,72
L10502,2025-11-19,SHK,Google Ads,3-5 MA,BW,60
L10506,2025-11-19,Elektro,Google Ads,6-15 MA,Schweiz,50
L10584,2025-11-19,SHK,Organic Search,3-5 MA,Hessen,74
L10615,2025-11-19,Maler,Google Ads,6-15 MA,Bayern,77
L10659,2025-11-19,SHK,Meta Ads,6-15 MA,Bayern,70
L10746,2025-11-19,SHK,Meta Ads,16-50 MA,NRW,44
L10559,2025-11-20,SHK,Organic Search,6-15 MA,NRW,73
L10669,2025-11-20,Elektro,Google Ads,3-5 MA,Österreich,69
L10782,2025-11-20,Elektro,Referral,6-15 MA,BW,70
L10054,2025-11-21,SHK,Google Ads,3-5 MA,Niedersachsen,59
L10088,2025-11-21,Dachdecker,Meta Ads,6-15 MA,Berlin,65
L10373,2025-11-21,SHK,Google Ads,3-5 MA,Schweiz,54
L10747,2025-11-21,SHK,Meta Ads,6-15 MA,Berlin,74
L10018,2025-11-22,SHK,Google Ads,1-2 MA,Hessen,55
L10573,2025-11-22,Elektro,Referral,1-2 MA,Sachsen,37
L10160,2025-11-23,Dachdecker,Google Ads,1-2 MA,Hamburg,38
L10595,2025-11-23,PV,Organic Search,6-15 MA,Berlin,86
L10101,2025-11-24,Maler,Organic Search,6-15 MA,Niedersachsen,70
L10108,2025-11-24,PV,Meta Ads,6-15 MA,Schweiz,54
L10126,2025-11-24,PV,Google Ads,16-50 MA,NRW,54
L10558,2025-11-24,PV,Meta Ads,1-2 MA,Bayern,28
L10730,2025-11-24,PV,Referral,3-5 MA,Hamburg,55
L10023,2025-11-25,Maler,Organic Search,1-2 MA,Österreich,68
L10116,2025-11-25,Elektro,Meta Ads,3-5 MA,Hessen,54
L10278,2025-11-25,Elektro,Referral,16-50 MA,Sachsen,93
L10043,2025-11-26,Dachdecker,Referral,16-50 MA,Sachsen,75
L10269,2025-11-26,Elektro,Organic Search,1-2 MA,Niedersachsen,55
L10570,2025-11-26,SHK,Organic Search,50+ MA,NRW,44
L10657,2025-11-26,SHK,Google Ads,16-50 MA,Österreich,65
L10794,2025-11-26,PV,Google Ads,6-15 MA,Hessen,80
L10253,2025-11-27,Elektro,Organic Search,16-50 MA,Hamburg,60
L10633,2025-11-27,Elektro,Organic Search,3-5 MA,Hamburg,59
L10797,2025-11-27,SHK,Google Ads,3-5 MA,Bayern,47
L10624,2025-11-28,Dachdecker,Google Ads,50+ MA,Sachsen,30
L10655,2025-11-28,Dachdecker,Organic Search,3-5 MA,Österreich,52
L10067,2025-11-29,SHK,Google Ads,3-5 MA,BW,59
L10069,2025-11-29,SHK,Organic Search,6-15 MA,BW,75
L10351,2025-11-29,PV,Google Ads,3-5 MA,Sachsen,47
L10697,2025-11-29,PV,Organic Search,3-5 MA,Bayern,49
L10020,2025-11-30,SHK,Google Ads,50+ MA,Österreich,30
L10249,2025-11-30,Maler,Organic Search,3-5 MA,BW,72
L10454,2025-11-30,Elektro,Google Ads,3-5 MA,Sachsen,70
L10766,2025-11-30,PV,Google Ads,3-5 MA,Hamburg,68
L10004,2025-12-01,PV,Google Ads,1-2 MA,Berlin,26
L10446,2025-12-01,SHK,Google Ads,6-15 MA,BW,49
L10577,2025-12-01,PV,Meta Ads,3-5 MA,NRW,27
L10640,2025-12-01,Maler,Google Ads,6-15 MA,NRW,76
L10665,2025-12-01,PV,Meta Ads,3-5 MA,Österreich,48
L10711,2025-12-01,Maler,Google Ads,3-5 MA,Niedersachsen,45
L10717,2025-12-01,SHK,Google Ads,16-50 MA,NRW,66
L10217,2025-12-02,PV,Google Ads,6-15 MA,NRW,64
